wnver::2.1
1740n 272402 ROOT
13884696n 0
13884880n 0
13885020n 0
13885219n 0
13885357n 0
13885587n 0
13885700n 0
13885884n 0
13886086n 0
13886395n 0
13886792n 0
13886966n 0
13887108n 0
13887256n 0
13887367n 0
13887502n 0
13887728n 0
13887855n 0
13888067n 0
13888176n 0
13888338n 0
13888660n 1
13888819n 0
13889121n 0
13889299n 0
13889472n 0
13889587n 0
13889731n 0
13889940n 0
13890128n 0
13890270n 1
13890453n 0
13890730n 0
13890915n 0
13891154n 2
13891291n 2
13891581n 0
13891882n 0
13892074n 0
13892194n 0
13892332n 0
13892617n 0
13892954n 0
13893201n 0
13893322n 0
13893432n 0
13893671n 2
13893813n 0
13894083n 0
13894297n 0
13894486n 0
13894585n 0
13894677n 0
13894758n 0
13894836n 186
13895126n 0
13895250n 0
13895402n 3
13895629n 0
13895746n 1
13896038n 0
13896231n 3
13896427n 0
13896504n 0
13896643n 0
13896811n 0
13897057n 0
13897293n 25
13897776n 0
13897983n 0
13898154n 2
13898476n 0
13898594n 0
13898710n 2
13899020n 0
13899127n 0
13899512n 0
13899610n 0
13899907n 0
13900079n 0
13900191n 0
13900304n 0
13900496n 0
13900711n 0
13900891n 0
13901080n 0
13901321n 0
13901480n 0
13901641n 0
13901799n 0
13901898n 0
13902009n 0
13902151n 0
13902278n 0
13902533n 0
13902804n 0
13902975n 0
13903089n 0
13903286n 0
13903401n 0
13903577n 0
13903685n 0
13903813n 0
13904084n 0
13904316n 0
13904524n 0
13904673n 0
13904806n 0
13905015n 0
13905136n 0
13905263n 0
13905484n 0
13905655n 0
13905884n 0
13906023n 0
13906150n 0
13906282n 0
13906433n 0
13906627n 2
13906909n 1
13907212n 1
13907440n 0
13907687n 0
13907832n 0
13907998n 0
13908127n 0
13908301n 0
13908507n 0
13908682n 0
13908887n 0
13908971n 0
13909157n 0
13909283n 0
13909516n 0
13909721n 0
13909880n 0
13909991n 0
13910133n 0
13910452n 0
13910637n 0
13910906n 0
13911017n 0
13911222n 0
13911423n 0
13911609n 0
13911731n 0
13911998n 0
13912111n 0
13912202n 0
13912344n 0
13912492n 0
13912651n 0
13912802n 0
13912929n 0
13913053n 0
13913328n 2
13913516n 0
13913642n 0
13913876n 0
13914127n 0
13914360n 0
13914494n 0
13914634n 1
13914906n 0
13915013n 0
13915172n 0
13915341n 0
13915503n 0
13915611n 1
13915833n 0
13916108n 0
13916321n 0
13916441n 0
13916541n 0
13916690n 0
13916845n 0
13916968n 0
13917153n 0
13917414n 0
13917709n 0
13917827n 0
13917952n 0
13918060n 0
13918348n 0
13918675n 0
13918779n 0
13918932n 0
13919050n 0
13919146n 0
13919240n 0
13919408n 0
13919572n 0
13919697n 0
13919976n 0
13920073n 0
13920172n 0
13920362n 0
13920555n 2
13920647n 1
13920899n 0
13921036n 0
13921232n 0
13921395n 0
13921779n 0
13921985n 0
13922183n 1
13922319n 0
13922440n 0
13922513n 0
13922705n 5
13922968n 0
13923260n 0
13923427n 0
13923649n 0
13923834n 0
13924009n 0
13924209n 0
13924395n 0
13924549n 0
13924760n 0
13925013n 0
13925149n 0
13925315n 1
13925522n 0
13925765n 0
13925930n 0
13926092n 0
13926232n 0
13926480n 0
13926659n 0
13926849n 0
13927067n 0
13927180n 0
13927380n 0
13927539n 1
13927645n 0
13927748n 0
13927942n 0
13928093n 0
13928208n 1
13928372n 0
13928615n 3
13928776n 0
13928966n 0
13929202n 1
13929467n 0
13929611n 0
13929743n 0
13929962n 0
13930099n 1
13930350n 0
13930635n 0
13931148n 0
13931810n 0
13931982n 0
13932308n 0
13932522n 0
13932653n 0
13932944n 0
13933162n 1
13933386n 0
13933553n 0
13933690n 0
13933939n 32
13934121n 3
13934383n 2
13934556n 0
13934699n 0
13934930n 0
13935145n 0
13935396n 0
13935645n 0
13935956n 0
13936118n 1
13936309n 1
13936574n 0
13936817n 0
13937045n 0
13937219n 0
13937352n 0
13937660n 0
13937767n 0
13937964n 0
13938067n 0
13938179n 0
13938298n 0
13938405n 0
13938546n 8
13938776n 0
13938887n 24
13939458n 0
13939705n 1
13940007n 0
13940212n 0
13940326n 0
13940488n 0
13940899n 0
13941027n 0
13941255n 0
13941460n 0
13941675n 1
13941842n 0
13942030n 3
13942194n 2
13942337n 2
13942618n 0
13942923n 0
13943029n 0
13943327n 0
13943626n 0
13943778n 0
13944051n 0
13944200n 0
13944505n 0
13944651n 0
13944835n 0
13945213n 0
13945420n 0
13945655n 0
13945999n 0
13946130n 0
13946271n 0
13946467n 0
13946713n 0
13946829n 0
13946925n 0
13947271n 0
13947604n 0
13947835n 1
13948192n 0
13948322n 0
13948516n 0
13948714n 0
13949056n 0
13949209n 0
13949477n 0
13949826n 0
13950012n 0
13950186n 0
13950339n 0
13950663n 0
13950981n 0
13951110n 0
13951309n 0
13951607n 0
13951824n 1
13952039n 0
13952181n 0
13952429n 4
13952710n 3
13952886n 0
13953138n 0
13953304n 0
13953469n 1
13953560n 0
13953855n 0
13953974n 0
13954107n 0
13954416n 1
13954631n 0
13954887n 0
13955063n 6
13955466n 0
13955712n 0
13955895n 1
13956064n 1
13956274n 0
13956409n 2
13956608n 0
13956743n 13
13957149n 5
13957407n 0
13957559n 0
13957776n 0
13957921n 1
13958107n 1
13958219n 0
13958422n 0
13958662n 1
13958860n 0
13959028n 4
13959275n 1
13959612n 0
13959879n 0
13960059n 0
13960158n 0
13960294n 0
13960482n 0
13960815n 0
13960938n 0
13961184n 0
13961421n 0
13961611n 0
13961858n 0
13962011n 0
13962118n 0
13962260n 0
13962388n 0
13962787n 3
13963532n 0
13963817n 0
13963927n 0
13964140n 0
13964265n 0
13964451n 0
13964572n 0
13964658n 0
13964933n 0
13965116n 0
13965264n 0
13965630n 0
13965816n 0
13966069n 0
13966317n 0
13966480n 0
13966679n 0
13966922n 0
13967154n 0
13967482n 0
13967782n 0
13967993n 0
13968136n 0
13968388n 0
13968624n 0
13968811n 0
13969175n 0
13969430n 0
13969615n 0
13969827n 0
13970072n 0
13970242n 0
13970460n 0
13970645n 0
13970800n 0
13970965n 0
13971106n 0
13971270n 0
13971534n 0
13971826n 0
13972012n 2
13972312n 0
13972433n 0
13972550n 0
13972722n 0
13973162n 0
13973442n 0
13973672n 0
13973922n 0
13974210n 0
13974590n 0
13974829n 0
13975323n 0
13975654n 0
13975837n 0
13975988n 0
13976195n 0
13976513n 0
13976728n 0
13976887n 0
13977020n 0
13977191n 0
13977377n 0
13977556n 0
13977765n 0
13978005n 0
13978236n 0
13978422n 0
13978615n 0
13978770n 0
13978945n 0
13979073n 0
13979420n 0
13979657n 0
13979823n 0
13980094n 0
13980300n 0
13980439n 0
13980775n 0
13981011n 0
13981363n 0
13981543n 0
13981716n 0
13981983n 0
13982269n 0
13982418n 0
13982633n 0
13982822n 0
13983138n 0
13983328n 4
13983651n 0
13983863n 0
13984029n 0
13984204n 0
13984519n 0
13984659n 0
13984821n 0
13984941n 0
13985043n 0
13985130n 0
13985271n 0
13985469n 0
13985657n 0
13985854n 0
13985962n 0
13986101n 0
13986195n 20
13986811n 0
13986959n 0
13987225n 0
13987373n 0
13987549n 0
13987697n 0
13988018n 0
13988216n 0
13988361n 0
13988541n 1
13988856n 0
13989069n 0
13989494n 0
13989723n 1
13989972n 0
13990128n 0
13990440n 0
13990559n 3
13990750n 0
13990922n 0
13991036n 0
13991215n 0
13991390n 0
13991485n 0
13991592n 0
13991859n 0
13991973n 0
13992211n 1
13992494n 6
13992695n 0
13992833n 1
13993055n 0
13993359n 0
13993594n 0
13993749n 0
13993888n 0
13993978n 0
13994099n 0
13994214n 0
13994343n 1
13994517n 0
13994711n 1
13994856n 0
13994983n 0
13995066n 0
13995168n 0
13995338n 0
13995420n 0
13995572n 0
13995716n 0
13995903n 0
13996039n 0
13996155n 0
13996257n 0
13996450n 0
13996635n 0
13996868n 0
13997002n 0
13997152n 0
13997269n 0
13997452n 0
13997695n 0
13997905n 0
13997989n 0
13998190n 3
13998387n 0
13998878n 0
13999027n 2
13999518n 0
13999679n 0
13999887n 0
14000116n 0
14000217n 0
14000351n 0
14000453n 1
14000714n 0
14000853n 11
14001486n 6
14001781n 0
14001933n 0
14002142n 0
14002385n 0
14002556n 0
14002686n 0
14002933n 0
14003091n 0
14003295n 0
14003405n 0
14003552n 0
14003683n 0
14003848n 0
14004025n 0
14004321n 0
14004439n 0
14004591n 0
14004851n 0
14004974n 0
14005070n 0
14005220n 0
14005360n 0
14005574n 0
14005832n 0
14005994n 0
14006339n 0
14006591n 0
14006761n 0
14006964n 5
14007364n 0
14007588n 0
14007870n 0
14008054n 0
14008192n 0
14008371n 0
14008472n 0
14008614n 0
14008748n 0
14008964n 0
14009117n 0
14009277n 0
14009429n 0
14009673n 0
14009854n 0
14010034n 0
14010230n 0
14010483n 0
14010651n 0
14010800n 0
14010918n 0
14011043n 0
14011131n 3
14011354n 0
14011588n 0
14011752n 0
14011955n 0
14012072n 0
14012202n 0
14012358n 0
14012527n 0
14012965n 0
14013174n 0
14013336n 0
14013499n 0
14013643n 0
14013773n 0
14013926n 0
14014071n 0
14014174n 0
14014327n 0
14014417n 0
14014650n 3
14014923n 0
14015000n 0
14015259n 0
14015467n 0
14015596n 0
14015749n 0
14015907n 0
14016109n 0
14016286n 0
14016473n 26
14017747n 0
14017898n 0
14018000n 0
14018245n 0
14018349n 0
14018452n 0
14018779n 0
14018911n 0
14019084n 1
14019234n 0
14019332n 7
14019501n 1
14019588n 0
14019699n 0
14019865n 0
14019961n 0
14020110n 0
14020511n 0
14020610n 0
14020724n 0
14020871n 0
14021157n 1
14021358n 0
14021641n 0
14021876n 1
14022086n 0
14022238n 1
14022410n 0
14022493n 0
14022734n 0
14022816n 7
14022960n 0
14023129n 5
14023505n 0
14023646n 0
14023823n 0
14023922n 0
14024099n 0
14024190n 0
14024279n 0
14024461n 0
14024564n 0
14024719n 1
14024866n 0
14025050n 1
14025369n 0
14025503n 0
14025711n 0
14025857n 0
14025988n 0
14026086n 1
14026321n 0
14026440n 0
14026548n 0
14026701n 0
14026833n 0
14027410n 0
14027556n 0
14027654n 0
14027736n 0
14027820n 0
14027906n 0
14028048n 0
14028155n 0
14028295n 0
14028390n 0
14028504n 0
14028649n 0
14028755n 0
14028862n 0
14028975n 0
14029083n 0
14029178n 0
14029399n 0
14029559n 0
14029660n 0
14029795n 0
14029903n 0
14029995n 0
14030139n 0
14030219n 0
14030307n 0
14030389n 0
14030493n 0
14030570n 0
14030689n 0
14030792n 0
14030896n 0
14030989n 0
14031163n 1
14031842n 0
14032008n 0
14032269n 0
14032532n 0
14032672n 0
14032845n 0
14033135n 0
14033275n 0
14033458n 0
14033646n 1
14033886n 0
14034075n 0
14034219n 0
14034322n 0
14034452n 0
14034608n 0
14034830n 0
14035026n 0
14035172n 0
14035286n 0
14035404n 0
14035512n 0
14035704n 0
14035875n 0
14036081n 0
14036291n 0
14036579n 0
14036749n 0
14036880n 0
14036997n 0
14037166n 0
14037411n 0
14037590n 0
14037837n 0
14038101n 0
14038243n 0
14038396n 0
14038549n 0
14038752n 0
14038891n 0
14039022n 0
14039147n 0
14039340n 0
14039440n 0
14039572n 0
14039682n 0
14039910n 0
14040046n 0
14040246n 0
14040419n 0
14040601n 0
14040782n 0
14040937n 0
14041138n 0
14041322n 0
14041446n 0
14041617n 0
14041766n 0
14041892n 0
14042122n 0
14042334n 0
14042556n 0
14042741n 0
14042864n 0
14043038n 0
14043174n 0
14043328n 0
14043568n 0
14043691n 0
14043833n 0
14043994n 0
14044130n 0
14044274n 0
14044479n 0
14044689n 0
14044801n 0
14045079n 0
14045250n 0
14045507n 0
14045607n 36
14045850n 0
14045969n 0
14046144n 0
14046400n 0
14046483n 0
14046599n 0
14046733n 36
14047200n 0
14047326n 1
14047461n 0
14047663n 0
14047759n 1
14048128n 0
14048276n 1
14048405n 0
14048565n 0
14048681n 0
14048884n 0
14049022n 0
14049094n 16
14049351n 0
14049574n 0
14049744n 0
14049926n 0
14050061n 0
14050172n 0
14050353n 0
14050486n 0
14050630n 0
14050855n 0
14050958n 15
14051276n 0
14051451n 15
14051795n 0
14052020n 0
14052120n 0
14052308n 0
14052621n 0
14052774n 0
14052852n 0
14052933n 0
14053089n 0
14053266n 0
14053358n 0
14053501n 0
14053665n 0
14053870n 0
14054321n 0
14054437n 0
14054783n 0
14054908n 0
14055164n 0
14055392n 0
14055518n 0
14055675n 0
14055868n 0
14056057n 0
14056241n 0
14056506n 0
14056678n 0
14056920n 0
14057109n 0
14057273n 0
14057442n 0
14057611n 0
14057873n 0
14058224n 0
14058413n 0
14058549n 0
14058753n 0
14058874n 0
14058972n 0
14059089n 0
14059257n 0
14059468n 0
14059583n 0
14059770n 0
14059936n 0
14060055n 0
14060183n 0
14060301n 0
14060413n 0
14060551n 0
14060652n 0
14060776n 0
14060898n 0
14061026n 0
14061115n 0
14061299n 0
14061451n 0
14061595n 0
14061746n 0
14061947n 0
14062028n 0
14062136n 0
14062364n 0
14062559n 0
14062688n 0
14062831n 0
14062949n 0
14063135n 0
14063364n 0
14063500n 0
14063586n 0
14063703n 0
14063839n 0
14063983n 0
14064083n 0
14064241n 0
14064383n 1
14064553n 1
14064808n 0
14064956n 0
14065136n 0
14065219n 0
14065405n 0
14065529n 0
14065623n 0
14065715n 0
14065929n 0
14066112n 0
14066229n 0
14066327n 0
14066448n 0
14066545n 0
14066698n 0
14066801n 0
14066893n 0
14067069n 0
14067256n 0
14067367n 0
14067552n 23
14068512n 0
14068807n 0
14068980n 0
14069103n 0
14069229n 0
14069408n 1
14069546n 0
14069713n 0
14069914n 0
14070138n 0
14070262n 0
14070355n 0
14070476n 0
14070608n 0
14070748n 1
14070872n 0
14071081n 0
14071210n 0
14071409n 0
14071517n 0
14071700n 0
14071783n 0
14071949n 0
14072104n 0
14072246n 0
14072453n 0
14072644n 0
14072804n 0
14072926n 0
14073117n 0
14073297n 0
14073395n 0
14073556n 0
14073705n 0
14073870n 1
14074017n 0
14074211n 3
14074359n 1
14074558n 1
14074703n 0
14074861n 0
14075075n 0
14075311n 0
14075521n 0
14075666n 0
14075753n 0
14075874n 0
14076030n 0
14076188n 0
14076370n 0
14076558n 9
14076711n 0
14076941n 0
14077075n 0
14077194n 0
14077347n 0
14077437n 0
14077574n 0
14077792n 0
14077976n 0
14078224n 0
14078443n 0
14078672n 0
14078909n 0
14079125n 0
14079369n 0
14079480n 0
14079594n 0
14079733n 0
14079967n 0
14080199n 0
14080368n 0
14080526n 0
14080675n 0
14080833n 0
14081020n 0
14081273n 0
14081376n 2
14081494n 0
14081700n 5
14081774n 0
14081973n 6
14082268n 0
14082437n 0
14082536n 0
14082630n 0
14082718n 0
14082954n 0
14083106n 0
14083213n 0
14083421n 0
14083655n 0
14083796n 0
14083905n 0
14084005n 0
14084109n 0
14084179n 0
14084281n 0
14084444n 0
14084609n 0
14084764n 0
14084865n 0
14084968n 0
14085182n 0
14085285n 0
14085405n 0
14085564n 3
14085853n 4
14086140n 8
14086859n 0
14087001n 0
14087270n 0
14087387n 0
14087528n 0
14087668n 0
14087810n 0
14087941n 0
14088121n 0
14088267n 0
14088403n 0
14088585n 0
14088711n 0
14088800n 7
14089013n 0
14089179n 0
14089319n 0
14089466n 0
14089672n 0
14089807n 0
14089943n 0
14090154n 0
14090254n 0
14090384n 0
14090565n 0
14090717n 0
14090846n 0
14091019n 0
14091160n 0
14091275n 0
14091426n 0
14091552n 0
14091692n 0
14091866n 0
14091964n 0
14092058n 0
14092170n 1
14092265n 0
14092346n 1
14092591n 0
14092693n 0
14092800n 0
14093077n 0
14093194n 0
14093361n 0
14093477n 0
14093618n 0
14093749n 0
14093856n 0
14094044n 0
14094176n 0
14094281n 0
14094444n 0
14094629n 0
14094830n 187
14095489n 0
14095585n 0
14095699n 1
14096035n 0
14096145n 0
14096263n 131
14096464n 0
14096558n 1
14096717n 0
14096797n 0
14096891n 0
14096973n 0
14097054n 0
14097145n 0
14097257n 0
14097385n 4
14097708n 0
14097872n 0
14098018n 3
14098226n 0
14098340n 0
14098534n 1
14098651n 0
14098737n 0
14098976n 0
14099089n 0
14099254n 0
14099359n 0
14099512n 0
14099681n 2
14099898n 0
14100028n 2
14100157n 0
14100320n 0
14100442n 0
14100582n 0
14100708n 0
14100970n 0
14101237n 0
14101718n 0
14101835n 0
14101943n 0
14102091n 0
14102240n 0
14102354n 0
14102499n 0
14102652n 0
14102825n 0
14102987n 0
14103132n 0
14103264n 0
14103418n 0
14103501n 0
14103664n 0
14103825n 1
14104008n 0
14104111n 0
14104287n 0
14104395n 0
14104536n 0
14104838n 0
14104976n 0
14105133n 0
14105289n 0
14105401n 0
14105546n 0
14105726n 0
14105949n 0
14106113n 0
14106297n 0
14106476n 0
14106553n 0
14106636n 0
14106843n 0
14107017n 0
14107249n 0
14107394n 0
14107567n 0
14107767n 0
14107962n 155
14108204n 0
14108470n 0
14108614n 0
14108771n 171
14110919n 4
14111139n 3
14111395n 0
14111594n 0
14111786n 0
14111981n 0
14112143n 0
14112383n 0
14112582n 0
14112781n 0
14112877n 0
14113011n 0
14113194n 0
14113856n 0
14114098n 0
14114283n 0
14114592n 0
14114817n 0
14115108n 0
14115363n 0
14115593n 0
14115920n 0
14116153n 0
14116393n 0
14116586n 0
14116842n 0
14117130n 0
14117286n 0
14117429n 0
14117590n 0
14118063n 0
14118301n 0
14118512n 0
14118771n 0
14118945n 0
14119179n 0
14119299n 0
14119511n 0
14119837n 0
14119994n 0
14120124n 0
14120355n 29
14120581n 0
14120716n 0
14120808n 0
14120984n 0
14121179n 3
14121370n 0
14121488n 0
14121607n 0
14121783n 0
14121896n 0
14122024n 0
14122161n 0
14122349n 0
14122447n 0
14122668n 0
14122950n 0
14123327n 0
14123490n 0
14123604n 0
14123763n 0
14123857n 0
14124078n 13
14124199n 13
14124553n 8
14124726n 0
14124901n 0
14125052n 0
14125168n 0
14125356n 0
14125474n 0
14125587n 0
14125718n 2
14125986n 0
14126198n 0
14126327n 0
14126485n 0
14126708n 0
14126795n 0
14126881n 0
14126975n 0
14127125n 0
14127317n 0
14127479n 0
14127584n 0
14127692n 0
14127858n 0
14128064n 0
14128219n 0
14128449n 0
14128781n 0
14128983n 0
14129159n 3
14129367n 0
14129578n 0
14129749n 2
14129900n 0
14130008n 0
14130098n 0
14130234n 0
14130418n 0
14130579n 0
14130718n 0
14130871n 0
14131013n 0
14131293n 1
14131464n 60
14132448n 5
14132739n 0
14132864n 0
14133039n 16
14133337n 0
14133437n 1
14133560n 0
14133771n 0
14133985n 0
14134100n 0
14134202n 1
14134340n 0
14134497n 0
14134667n 0
14134741n 0
14134837n 0
14134955n 0
14135070n 0
14135223n 0
14135372n 3
14135645n 0
14135734n 0
14135890n 1
14136031n 0
14136200n 0
14136308n 0
14136472n 0
14136643n 0
14136735n 0
14136870n 0
14137055n 0
14137278n 0
14137353n 0
14137485n 0
14137559n 0
14137659n 0
14137731n 0
14137805n 0
14137924n 0
14138027n 2
14138225n 0
14138343n 0
14138419n 0
14138527n 0
14138653n 0
14138811n 0
14138966n 0
14139030n 0
14139105n 0
14139353n 0
14139492n 2
14139598n 0
14139757n 0
14139902n 0
14140036n 0
14140138n 0
14140455n 0
14140638n 0
14140832n 2
14141086n 0
14141195n 0
14141364n 0
14141805n 0
14141883n 0
14142081n 0
14142180n 1
14142322n 0
14142392n 0
14142468n 0
14142610n 0
14142758n 0
14142869n 0
14143035n 1
14143240n 0
14143360n 1
14143543n 0
14143735n 0
14143826n 0
14143952n 0
14144214n 0
14144370n 0
14144490n 0
14144613n 0
14144733n 0
14144898n 0
14145046n 1
14145268n 4
14147577n 0
14147671n 0
14147823n 0
14147948n 0
14148116n 0
14148265n 0
14148411n 0
14148501n 0
14148643n 0
14148820n 0
14148911n 0
14149016n 2
14149191n 0
14149364n 0
14149463n 0
14149551n 0
14149643n 0
14149730n 0
14149820n 0
14149982n 0
14150063n 0
14150161n 0
14150292n 0
14150381n 0
14150498n 0
14150652n 0
14150861n 0
14151262n 0
14151367n 0
14151471n 0
14151611n 0
14151791n 0
