wnver::2.1
v 01267713 5:00123976
v 01267882 4:00123976
v 01268039 4:00108238
v 01268241 4:01832958
v 01268422 3:00108238
v 01268898 2:01814387
v 01269055 4:00108238
v 01269218 4:00108238
v 01269368 4:00108238
v 01269479 3:00123976
v 01269594 4:00108238
v 01269753 5:01602857
v 01269910 5:01602857
v 01270021 7:00123976
v 01270192 4:00123976
v 01270322 4:00123976
v 01270433 4:00123976
v 01270552 4:00123976
v 01270704 4:00123976
v 01270823 3:00170552
v 01270955 3:00123976
v 01271298 4:00123976
v 01271443 4:00123976
v 01271618 2:01320932
v 01272021 3:01320932
v 01272156 3:01320932
v 01272303 3:01320932
v 01272417 3:01320932
v 01272575 3:01320932
v 01272686 2:01327595
v 01272876 4:00108238
v 01273098 5:01342435
v 01273323 2:00123976
v 01273574 5:00108238
v 01273701 5:01342435
v 01273855 4:01342435
v 01274453 5:01342435
v 01274566 4:01342435
v 01274705 5:01342435
v 01274851 5:00123976
v 01274969 4:01342435
v 01275089 5:01342435
v 01275192 4:01342435
v 01275328 4:00123976
v 01275657 5:00123976
v 01275803 5:00123976
v 01275952 5:01342435
v 01276096 4:01342435
v 01276212 5:01342435
v 01276344 5:00123976
v 01276466 4:00123976
v 01276615 5:00123976
v 01276875 4:00123976
v 01276968 2:02397810
v 01277050 4:01342435
v 01277222 5:00108238
v 01277335 4:01342435
v 01277440 4:01342435
v 01277569 5:01342435
v 01277744 4:01342435
v 01277906 5:01342435
v 01278047 6:01342435
v 01278286 4:00108238
v 01278424 3:01342435
v 01278548 3:01342435
v 01278670 2:01194412
v 01278837 3:01342435
v 01279145 4:01342435
v 01279360 4:00108238
v 01279484 2:01342435
v 01279942 3:01342435
v 01280122 3:01342435
v 01280232 3:01342435
v 01280356 3:01342435
v 01280584 3:01342435
v 01280781 3:01342435
v 01280949 2:01342435
v 01281142 3:01342435
v 01281300 3:01342435
v 01281804 3:01342435
v 01281963 4:01342435
v 01282059 3:01342435
v 01282197 4:01832958
v 01282333 3:01342435
v 01282441 4:01342435
v 01282597 3:00108238
v 01282811 3:01832958
v 01283047 3:01832958
v 01283193 3:01342435
v 01283304 3:01342435
v 01283407 6:00108238
v 01283549 3:01342435
v 01283690 2:01342435
v 01284325 3:01342435
v 01284431 3:01342435
v 01284569 4:01342435
v 01284739 3:01342435
v 01284877 2:01342435
v 01285589 3:01342435
v 01285689 3:01342435
v 01285816 3:01342435
v 01286039 3:01342435
v 01286228 4:01832958
v 01286376 4:01342435
v 01286538 4:01342435
v 01286698 3:01342435
v 01286960 4:01342435
v 01287083 4:01832958
v 01287346 5:01832958
v 01287560 6:01832958
v 01287673 4:00108238
v 01287878 5:00108238
v 01287967 4:00123976
v 01288072 4:00108238
v 01288163 3:00108238
v 01288445 4:00108238
v 01288549 5:01342435
v 01288676 4:01342435
v 01288842 3:01320932
v 01288970 4:00123976
v 01289060 6:02426862
v 01289210 7:02426862
v 01289342 6:02426862
v 01289456 5:02426862
v 01289635 6:02426862
v 01289815 3:00123976
v 01290424 2:02470962
v 01290588 4:00123976
v 01290770 4:00123976
v 01290982 4:02426862
v 01291122 4:02426862
v 01291259 4:01342435
v 01291387 4:01342435
v 01291528 5:01342435
v 01291647 3:01342435
v 01291952 4:01342435
v 01292112 5:01342435
v 01292260 6:01342435
v 01292359 5:00108238
v 01292481 4:01342435
v 01292602 5:01832958
v 01292747 5:01342435
v 01292871 4:01342435
v 01293007 4:01342435
v 01293121 4:01342435
v 01293349 4:01342435
v 01293504 4:01342435
v 01293646 5:01342435
v 01293766 3:01998301
v 01293947 4:01342435
v 01294136 3:02417363
v 01294340 4:02417363
v 01294442 2:00170552
v 01294561 4:01342435
v 01294678 3:00123976
v 01294811 3:00123976
v 01294952 7:01832958
v 01295040 6:01832958
v 01295239 2:01368449
v 01295406 4:00108238
v 01295528 3:00108238
v 01295775 4:00108238
v 01295995 4:00108238
v 01296157 5:00108238
v 01296282 1:01296282
v 01296394 4:00108238
v 01296546 3:01200911
v 01296767 3:01832958
v 01297067 3:01832958
v 01297413 4:01832958
v 01297529 5:01832958
v 01297864 5:00123976
v 01298087 2:00170552
v 01298511 4:01998301
v 01298635 3:00170552
v 01298803 4:00170552
v 01298941 5:00123976
v 01299046 2:00170552
v 01299350 3:00170552
v 01299489 4:00123976
v 01299764 4:00123976
v 01299994 5:00123976
v 01300108 5:00123976
v 01300282 3:00170552
v 01300509 5:00123976
v 01300647 2:01463112
v 01300757 2:00170552
v 01301043 3:00170552
v 01301196 3:00170552
v 01301499 3:00170552
v 01301635 3:01320932
v 01301797 3:00123976
v 01301978 2:01320932
v 01302166 4:01366367
v 01302309 3:02190280
v 01302594 4:02190280
v 01302709 4:02190280
v 01302826 3:01303999
v 01302959 2:01303999
v 01303124 2:01303999
v 01303334 2:01303999
v 01303526 3:01303999
v 01303719 2:01303999
v 01303999 1:01303999
v 01304595 2:01303999
v 01304787 2:01303999
v 01305005 2:01303999
v 01305199 3:01303999
v 01305341 2:01320932
v 01305450 2:01303999
v 01305662 2:01303999
v 01305810 2:01303999
v 01305919 2:01303999
v 01306109 2:02111491
v 01306467 3:02111491
v 01306609 3:02111491
v 01306856 3:02111491
v 01307045 3:02111491
v 01307235 3:02111491
v 01307435 3:02111491
v 01307579 3:02111491
v 01307732 2:01303999
v 01307859 2:01303999
v 01307948 4:01832958
v 01308124 5:01832958
v 01308271 5:01832958
v 01308395 2:01368449
v 01308707 3:01368449
v 01308796 6:00123976
v 01308952 6:00123976
v 01309099 4:01832958
v 01309254 5:00123976
v 01309761 6:00123976
v 01309923 6:00123976
v 01310048 7:00123976
v 01310147 5:01832958
v 01310479 5:01832958
v 01310647 6:01832958
v 01310765 4:01832958
v 01310931 4:01832958
v 01311110 2:01312214
v 01311458 3:01312214
v 01311594 2:01312214
v 01311774 2:01312214
v 01312049 2:01312214
v 01312214 1:01312214
v 01313252 2:01312214
v 01313384 2:01312214
v 01313544 2:01312214
v 01313792 1:01313792
v 01314030 1:01314030
v 01314190 2:01314030
v 01314349 2:01312214
v 01314579 2:01312214
v 01314680 2:01312214
v 01314784 2:01312214
v 01314928 2:01312214
v 01315088 2:01312214
v 01315218 2:01312214
v 01315331 2:01312214
v 01315499 2:01312214
v 01315780 2:01312214
v 01316014 3:01342435
v 01316210 1:01316210
v 01316410 4:01342435
v 01316538 4:00108238
v 01316711 3:01342435
v 01316903 3:01342435
v 01317224 4:01342435
v 01317339 4:01342435
v 01317437 4:01342435
v 01317930 5:01342435
v 01318073 5:01342435
v 01318185 4:00108238
v 01318291 5:01342435
v 01318467 5:01342435
v 01318640 6:01342435
v 01318765 5:01342435
v 01318874 4:00123976
v 01319020 5:01342435
v 01319229 5:01998301
v 01319349 5:01342435
v 01319439 5:01342435
v 01319550 5:01342435
v 01319720 5:01342435
v 01319891 5:01342435
v 01320020 3:01342435
v 01320190 4:01342435
v 01320407 3:01342435
v 01320685 4:01342435
v 01320801 2:01320932
v 01320932 1:01320932
v 01322737 2:01320932
v 01322834 2:01320932
v 01323021 2:01320932
v 01323165 2:01320932
v 01323292 3:01320932
v 01323412 2:01320932
v 01323551 2:01320932
v 01323678 2:01320932
v 01323801 2:01320932
v 01323894 2:01320932
v 01324097 3:01320932
v 01324249 2:01320932
v 01324424 2:01320932
v 01324530 2:01320932
v 01324631 2:01320932
v 01324725 1:01324725
v 01324954 2:01324725
v 01325182 2:01320932
v 01325314 2:01320932
v 01325502 2:01320932
v 01325616 2:01320932
v 01325743 2:01320932
v 01325909 2:01320932
v 01326017 2:01320932
v 01326203 2:01320932
v 01326337 2:01320932
v 01326458 3:01320932
v 01326591 2:01320932
v 01326753 2:01320932
v 01326968 3:01320932
v 01327140 2:01320932
v 01327271 2:00123976
v 01327384 3:01194412
v 01327595 1:01327595
v 01327902 2:01327595
v 01327993 2:01327595
v 01328118 2:01327595
v 01328239 3:01342435
v 01328373 3:01342435
v 01328529 3:01342435
v 01329905 4:01342435
v 01329987 3:02034157
v 01330102 5:01342435
v 01330214 4:01342435
v 01330314 5:00108238
v 01330430 4:01342435
v 01330529 4:01342435
v 01330626 4:01342435
v 01330726 4:01342435
v 01330845 4:01342435
v 01331000 4:01342435
v 01331169 2:01333895
v 01331294 3:01342435
v 01331462 4:01342435
v 01331572 3:01832958
v 01331700 4:01342435
v 01331863 4:01342435
v 01331982 4:01342435
v 01332230 4:00108238
v 01332383 4:00108238
v 01332627 5:00108238
v 01332733 4:01342435
v 01332838 4:01342435
v 01332993 4:01342435
v 01333199 1:01333199
v 01333661 2:01333199
v 01333769 4:00123976
v 01333895 1:01333895
v 01334322 2:01333895
v 01334440 2:01333895
v 01334585 2:01333895
v 01334696 3:00108238
v 01334870 3:00108238
v 01335064 4:00108238
v 01335190 3:02426862
v 01335411 4:02426862
v 01335570 4:02426862
v 01335905 4:02426862
v 01336066 4:01342435
v 01336344 4:01342435
v 01336491 4:01342435
v 01336597 2:01333895
v 01336730 5:01342435
v 01336879 2:01333895
v 01337022 4:00108238
v 01337210 3:00170552
v 01337385 4:02344645
v 01337785 4:02344645
v 01338045 3:01202945
v 01338211 2:02344645
v 01338461 4:00108238
v 01338733 4:01194934
v 01338932 2:00170552
v 01339363 3:00170552
v 01339516 2:02190280
v 01339772 3:02190280
v 01339916 4:00170552
v 01340035 3:00170552
v 01340152 2:00170552
v 01340290 3:00123976
v 01340442 3:00123976
v 01340568 3:00123976
v 01340758 4:01814387
v 01340931 4:01814387
v 01341073 5:01814387
v 01341167 6:00123976
v 01341432 4:01342435
v 01341635 2:01333895
v 01341768 2:01333199
v 01342047 3:01333199
v 01342167 3:01333199
v 01342327 3:01333199
v 01342435 1:01342435
v 01343038 2:01342435
v 01343173 2:01342435
v 01343280 4:02597114
v 01343408 2:01342435
v 01343572 2:01342435
v 01343668 2:01342435
v 01343800 3:01832958
v 01344018 4:00108238
v 01344132 3:01342435
v 01344344 4:01342435
v 01344512 4:01342435
v 01344903 3:01194412
v 01345050 5:02426862
v 01345191 4:01342435
v 01345418 5:01342435
v 01345593 3:01342435
v 01345785 5:00108238
v 01345953 4:02199886
v 01346090 2:01320932
v 01346335 2:01327595
v 01346498 2:01320932
v 01346616 2:01320932
v 01346768 2:01320932
v 01346906 2:00123976
v 01347064 2:00170552
v 01347193 4:01832958
v 01347564 2:01200911
v 01347678 3:00170552
v 01347852 5:01832958
v 01347958 4:01832958
v 01348077 2:00170552
v 01348184 4:01342435
v 01348332 4:01832958
v 01348476 4:01832958
v 01348660 3:01320932
v 01349001 3:01320932
v 01349148 4:01320932
v 01349322 4:01320932
v 01349540 4:01320932
v 01349645 4:01320932
v 01349759 4:00108238
v 01349897 3:01320932
v 01350052 4:01320932
v 01350191 2:01320932
v 01350329 2:01320932
v 01350497 3:01320932
v 01350766 4:01320932
v 01350935 4:01320932
v 01351081 4:01320932
v 01351243 2:01320932
v 01351427 3:01320932
v 01351569 2:01320932
v 01351940 3:01320932
v 01352105 3:01320932
v 01352278 2:02171875
v 01352404 3:01320932
v 01352558 3:01320932
v 01352654 3:01320932
v 01352795 3:01320932
v 01352918 3:01320932
v 01353052 2:01320932
v 01353253 4:01320932
v 01353447 4:01342435
v 01353607 4:01202945
v 01353737 5:01202945
v 01353843 4:01202945
v 01353959 4:01342435
v 01354097 4:00108238
v 01354219 5:01832958
v 01354324 3:01342435
v 01354551 4:01342435
v 01354707 4:01342435
v 01354824 3:01320932
v 01354967 4:01342435
v 01355164 4:01342435
v 01355354 4:00108238
v 01355514 3:01342435
v 01355658 4:00108238
v 01355760 4:01342435
v 01355899 4:00108238
v 01356024 5:00108238
v 01356162 4:01342435
v 01356285 4:00108238
v 01356408 2:00123976
v 01356674 3:00123976
v 01356870 3:00123976
v 01357015 4:00108238
v 01357157 3:00108238
v 01357569 2:01550911
v 01357937 3:01550911
v 01358056 4:01194934
v 01358147 6:01832958
v 01358250 5:00108238
v 01358372 3:01194934
v 01358654 4:01832958
v 01358855 4:01832958
v 01359012 3:01832958
v 01359265 4:01814387
v 01359462 3:01832958
v 01359567 3:01832958
v 01359837 4:01832958
v 01360000 3:01832958
v 01360219 4:01832958
v 01360367 4:01194934
v 01360493 4:01366367
v 01360805 5:01366367
v 01360949 5:01366367
v 01361114 5:01366367
v 01361233 5:01366367
v 01361362 2:01320932
v 01361529 2:01320932
v 01361655 4:01366367
v 01361831 4:01366367
v 01362276 5:01366367
v 01362398 5:01366367
v 01362578 4:01366367
v 01362931 5:01366367
v 01363106 1:01363106
v 01363269 2:01363106
v 01363448 3:01366367
v 01363720 4:01366367
v 01363893 5:01366367
v 01364056 3:01366367
v 01364431 3:01832958
v 01364629 4:01832958
v 01364843 2:01366367
v 01365050 3:01366367
v 01365255 4:01366367
v 01365382 3:01366367
v 01365569 4:01366367
v 01365751 4:01814387
v 01365934 2:01366367
v 01366142 3:01366367
v 01366232 3:01366367
v 01366367 1:01366367
v 01366908 2:01366367
v 01367067 2:01366367
v 01367260 3:01320932
v 01367411 2:01366367
v 01367615 3:01366367
v 01367776 2:01366367
v 01367933 2:01814387
v 01368177 3:01814387
v 01368294 3:01320932
v 01368449 1:01368449
v 01369037 2:01368449
v 01369150 2:01368449
v 01369342 2:01368449
v 01369589 5:02182934
v 01369706 2:01368449
v 01369876 2:01368449
v 01370230 3:01368449
v 01370399 5:01202945
v 01370513 2:01368449
v 01370611 3:02190280
v 01370710 2:01368449
v 01370882 4:01368449
v 01371038 2:01368449
v 01371186 2:01368449
v 01371304 2:01368449
v 01371439 2:01368449
v 01371593 2:01368449
v 01371740 2:01368449
v 01371895 3:01368449
v 01372068 3:00170552
v 01372232 5:02182934
v 01372431 6:02182934
v 01372545 5:02182934
v 01372806 6:02182934
v 01372963 3:00123976
v 01373251 4:00123976
v 01373436 6:02182934
v 01373552 5:01832958
v 01373713 5:02182934
v 01373866 6:00621052
v 01373993 5:02182934
v 01374101 2:01368449
v 01374226 4:00108238
v 01374404 5:00108238
v 01374534 4:00108238
v 01374699 4:00170552
v 01374815 4:00108238
v 01374957 4:00108238
v 01375094 4:00108238
v 01375286 3:01832958
v 01375449 5:00108238
v 01375579 3:00108238
v 01376179 4:00108238
v 01376364 2:02470962
v 01376446 4:00108238
v 01376606 4:00108238
v 01376800 4:00108238
v 01376979 4:00108238
v 01377122 3:01832958
v 01377400 5:01602857
v 01377569 4:01194412
v 01377735 4:01194412
v 01377871 5:01194412
v 01378003 4:01194412
v 01378120 4:00108238
v 01378279 6:00108238
v 01378409 4:00108238
v 01378626 5:00108238
v 01378888 5:00108238
v 01379073 4:00123976
v 01379253 5:00123976
v 01379331 4:00123976
v 01379490 5:00123976
v 01379599 3:00123976
v 01379739 3:01814387
v 01379873 3:00123976 4:01832958
v 01380030 3:01200911
v 01380456 4:01200911
v 01380583 4:01200911
v 01380711 2:00170552
v 01380831 3:00170552
v 01381132 2:01526192
v 01381404 3:01526192
v 01381507 4:01200911
v 01381789 3:00123976
v 01381993 3:01194934
v 01382128 4:01200911
v 01382257 5:00108238
v 01382508 5:01194934
v 01382605 4:01194934
v 01382731 3:01320932
v 01382842 3:01320932
v 01383175 4:01320932
v 01383286 4:01320932
v 01383456 4:01320932
v 01383575 4:01320932
v 01383738 4:01320932
v 01383884 4:01320932
v 01384121 4:01320932
v 01384317 2:01194412
v 01384437 3:01194934
v 01384583 3:01194934
v 01384730 3:01194934
v 01384881 3:01194934
v 01385003 1:01385003
v 01385500 2:01385003
v 01385663 2:01385003
v 01385738 2:01385003
v 01385825 3:01194934
v 01386028 2:01385003
v 01386116 2:01385003
v 01386236 3:01385003
v 01386475 3:01385003
v 01386564 3:01385003
v 01386711 3:01194934
v 01387097 4:01194934
v 01387242 4:01194934
v 01387368 3:01194934
v 01387613 4:01194934
v 01387713 4:01194934
v 01387836 2:01194934
v 01388648 3:01194934
v 01388797 3:01194934
v 01388907 3:01194934
v 01389163 3:01194934
v 01389344 3:01194934
v 01389468 3:01194934
v 01389564 3:01194934
v 01389747 3:01194934
v 01389965 4:01832958
v 01390097 4:01832958
v 01390239 4:01832958
v 01390429 4:01832958
v 01390557 4:01832958
v 01390664 4:01832958
v 01390804 4:01832958
v 01390909 4:01832958
v 01391106 4:01832958
v 01391239 4:01832958
v 01391332 4:01832958
v 01391577 3:01061556
v 01391779 4:01832958
v 01391930 4:01832958
v 01392070 4:01832958
v 01392181 4:01832958
v 01392330 5:01832958
v 01392456 4:01832958
v 01392566 5:01832958
v 01392705 4:01832958
v 01392836 3:01832958
v 01393808 4:01832958
v 01393987 4:01832958
v 01394148 4:01832958
v 01394304 4:01832958
v 01394476 4:01832958
v 01394689 4:01832958
v 01394851 4:01832958
v 01395027 4:01832958
v 01395168 4:01832958
v 01395360 4:01832958
v 01395514 4:01832958
v 01395720 4:01832958
v 01395969 4:01832958
v 01396113 4:01832958
v 01396305 4:01832958
v 01396449 4:01832958
v 01396576 4:01832958
v 01396774 4:01832958
v 01396993 4:01832958
v 01397190 4:01832958
v 01397339 4:01832958
v 01397458 4:01832958
v 01397579 3:02505082
v 01397704 3:02505082
v 01397895 3:01194934
v 01398039 2:01194934
v 01398762 3:01194934
v 01398901 2:01385003
v 01399446 3:01385003
v 01399584 3:01385003
v 01399686 3:01385003
v 01399794 3:01385003
v 01399905 3:01194934
v 01400020 2:01385003
v 01400162 4:01194934
v 01400364 4:01194934
v 01400460 4:01194934
v 01400575 3:01194934
v 01400728 3:01097222
v 01400989 3:01194934
v 01401252 3:01194934
v 01401377 3:01194934
v 01401535 4:01194934
v 01401733 3:01194934
v 01401904 2:01385003
v 01402104 3:01194934
v 01402283 4:01194934
v 01402442 3:01194934
v 01402732 3:01194934
v 01402978 3:01194934
v 01403101 3:01194934
v 01403270 3:01194934
v 01403401 3:01194934
v 01403605 3:01194934
v 01403818 3:01194934
v 01403991 2:01385003
v 01404162 4:01194934
v 01404337 4:01194934
v 01404530 5:01194934
v 01404669 3:01194934
v 01404960 4:01194934
v 01405055 3:01194934
v 01405214 2:01385003
v 01405376 3:01194934
v 01405503 3:01194934
v 01405666 4:01832958
v 01405835 4:01832958
v 01405977 3:01832958
v 01406187 3:01832958
v 01406334 3:01832958
v 01406465 4:01194934
v 01406757 5:01194934
v 01406958 5:01194934
v 01407171 3:01832958
v 01407271 2:01832958
v 01407527 3:01832958
v 01407665 4:01832958
v 01407780 2:01079621
v 01407992 3:01079621
v 01408102 2:01079621
v 01408249 3:01079621
v 01408396 3:01079621
v 01408545 3:01194934
v 01408708 2:01385003
v 01408902 4:01342435
v 01409185 4:00108238
v 01409390 3:01342435
v 01409771 4:01342435
v 01409940 4:01342435
v 01410307 4:01342435
v 01410430 4:01342435
v 01410654 6:00123976
v 01410935 7:00123976
v 01411053 5:00123976
v 01411274 7:00123976
v 01411391 7:00123976
v 01411561 2:01333895
v 01411697 3:01194934
v 01411874 3:01194934
v 01411988 3:01832958
v 01412118 3:01194934
